ID,RR_C,RR_L,date
55079000700,15.21,33.65,2021-06-02
55079006000,27.24,50.98,2021-06-02
55079009300,27.24,0.0,2021-06-02
55079009100,27.24,51.93,2021-06-02
55079009200,27.24,0.0,2021-06-02
55129950600,6.88,28.32,2021-06-02
55005000900,6.88,24.71,2021-06-02
55017011200,6.88,0.0,2021-06-02
55005000300,6.88,0.0,2021-06-02
55017011000,6.88,16.73,2021-06-02
55113940000,6.88,0.0,2021-06-02
55129950300,6.88,0.0,2021-06-02
55129950500,6.88,0.0,2021-06-02
55107960100,6.88,34.76,2021-06-02
55005000400,6.88,0.0,2021-06-02
55113100700,6.88,0.0,2021-06-02
55005001001,6.88,0.0,2021-06-02
55107960300,6.88,0.0,2021-06-02
55017011100,6.88,0.0,2021-06-02
55005000100,6.88,0.0,2021-06-02
55107960400,6.88,0.0,2021-06-02
55005000500,6.88,0.0,2021-06-02
55107960500,6.88,0.0,2021-06-02
55005001002,6.88,0.0,2021-06-02
55005000600,6.88,0.0,2021-06-02
55005000800,6.88,0.0,2021-06-02
55113100400,6.88,55.07,2021-06-02
55107960200,6.88,0.0,2021-06-02
55079050101,15.21,21.91,2021-06-02
55079000800,15.21,0.0,2021-06-02
55079000102,15.21,0.0,2021-06-02
55079000600,15.21,17.54,2021-06-02
55013970400,23.73,36.13,2021-06-03
55129950100,23.73,0.0,2021-06-03
55129950600,23.73,31.95,2021-06-03
55129950200,23.73,0.0,2021-06-03
55047100100,30.71,42.36,2021-06-03
55079000700,26.22,37.96,2021-06-03
55047100300,30.71,46.11,2021-06-03
55079000600,26.22,19.79,2021-06-03
55047100200,30.71,0.0,2021-06-03
55073000800,5.22,0.0,2021-06-04
55073000602,5.22,0.0,2021-06-04
55073000601,5.22,0.0,2021-06-04
55073001103,5.22,28.63,2021-06-04
55141010200,5.22,0.0,2021-06-04
55005000900,29.22,29.22,2021-06-04
55061960500,8.13,0.0,2021-06-04
55009020600,8.13,27.38,2021-06-04
55061960400,8.13,0.0,2021-06-04
55071010100,8.13,0.0,2021-06-04
55071010200,8.13,0.0,2021-06-04
55009020100,8.13,23.87,2021-06-04
55073001400,5.22,20.68,2021-06-04
55063010202,21.67,21.67,2021-06-04
55017011000,19.78,19.78,2021-06-04
55087013100,5.06,12.16,2021-06-04
55087940000,5.06,0.0,2021-06-04
55009940001,5.06,7.8,2021-06-04
55009940002,5.06,0.0,2021-06-04
55009020504,5.06,0.0,2021-06-04
55115101100,5.06,0.0,2021-06-04
55087012901,5.06,0.0,2021-06-04
55009021600,5.06,0.0,2021-06-04
55009940003,5.06,0.0,2021-06-04
55009021302,5.06,0.0,2021-06-04
55087012800,5.06,18.42,2021-06-04
55073000900,5.22,0.0,2021-06-04
55101001705,26.16,26.16,2021-06-04
55073001104,5.22,0.0,2021-06-04
55141010100,5.22,0.0,2021-06-04
55073001000,5.22,0.0,2021-06-04
55073002000,5.22,0.0,2021-06-04
55079000700,19.34,39.78,2021-06-04
55079000600,19.34,20.74,2021-06-04
55079000102,19.34,0.0,2021-06-04
55079000800,19.34,14.45,2021-06-04
55047100300,32.33,48.33,2021-06-04
55047100100,32.33,44.4,2021-06-04
55129950200,24.98,0.0,2021-06-04
55129950100,24.98,0.0,2021-06-04
55013970400,24.98,37.86,2021-06-04
55129950600,24.98,33.49,2021-06-04
55079002500,68.08,68.08,2021-06-04
55039041400,11.44,12.47,2021-06-04
55047100200,32.33,0.0,2021-06-04
55039040300,11.44,0.0,2021-06-04
55039041300,11.44,10.74,2021-06-04
55073001300,5.22,0.0,2021-06-04
55073001900,5.22,0.0,2021-06-04
55073001201,5.22,0.0,2021-06-04
55073001202,5.22,0.0,2021-06-04
55097960200,5.22,30.52,2021-06-04
55079100900,36.5,36.5,2021-06-04
55043960700,36.75,36.75,2021-06-04
55079021500,48.19,48.19,2021-06-04
55039040400,11.44,53.08,2021-06-04
55039040700,11.44,0.0,2021-06-04
55073001800,5.22,0.0,2021-06-04
55071010200,8.36,0.0,2021-06-05
55073001400,5.36,21.3,2021-06-05
55071010100,8.36,0.0,2021-06-05
55061960400,8.36,0.0,2021-06-05
55009020600,8.36,28.2,2021-06-05
55061960500,8.36,0.0,2021-06-05
55141010200,5.36,0.0,2021-06-05
55073001104,5.36,0.0,2021-06-05
55073000601,5.36,0.0,2021-06-05
55073000602,5.36,0.0,2021-06-05
55073001000,5.36,0.0,2021-06-05
55073000800,5.36,0.0,2021-06-05
55073000900,5.36,0.0,2021-06-05
55073002000,5.36,0.0,2021-06-05
55009020100,8.36,24.59,2021-06-05
55073001103,5.36,29.49,2021-06-05
55005000900,30.09,30.09,2021-06-05
55001950700,17.62,0.0,2021-06-05
55059002906,28.24,28.24,2021-06-05
55141010100,5.36,0.0,2021-06-05
55025001403,17.03,17.03,2021-06-05
55077960500,17.62,41.15,2021-06-05
55001950501,17.62,0.0,2021-06-05
55001950400,17.62,32.85,2021-06-05
55001950502,17.62,0.0,2021-06-05
55109121000,20.14,20.14,2021-06-05
55105002601,29.39,29.39,2021-06-05
55017011000,20.37,20.37,2021-06-05
55079000800,11.79,14.9,2021-06-05
55079000102,11.79,0.0,2021-06-05
55079000600,11.79,10.62,2021-06-05
55079000700,11.79,20.38,2021-06-05
55063010402,12.24,7.8,2021-06-05
55063010203,12.24,0.0,2021-06-05
55063010202,12.24,22.32,2021-06-05
55059002000,24.91,24.91,2021-06-05
55073001300,5.36,0.0,2021-06-05
55039041400,17.82,25.85,2021-06-05
55073001201,5.36,0.0,2021-06-05
55047100100,33.22,45.73,2021-06-05
55047100200,33.22,0.0,2021-06-05
55047100300,33.22,49.77,2021-06-05
55113100300,17.49,31.87,2021-06-05
55129950500,17.49,0.0,2021-06-05
55013970600,17.49,0.0,2021-06-05
55129950300,17.49,0.0,2021-06-05
55129950600,17.49,34.49,2021-06-05
55013970400,17.49,38.99,2021-06-05
55129950100,17.49,0.0,2021-06-05
55073001900,5.36,0.0,2021-06-05
55039040400,17.82,54.66,2021-06-05
55039040700,17.82,0.0,2021-06-05
55039040300,17.82,0.0,2021-06-05
55039041300,17.82,22.26,2021-06-05
55079002700,24.92,0.0,2021-06-05
55079002600,24.92,0.0,2021-06-05
55129950200,17.49,0.0,2021-06-05
55079002800,24.92,0.0,2021-06-05
55079004000,24.92,56.06,2021-06-05
55097960200,5.36,31.43,2021-06-05
55073001800,5.36,0.0,2021-06-05
55079100900,37.59,37.59,2021-06-05
55043960700,37.85,37.85,2021-06-05
55009940001,10.32,8.03,2021-06-05
55087940000,10.32,0.0,2021-06-05
55073001202,5.36,0.0,2021-06-05
55079021500,49.62,49.62,2021-06-05
55101001202,12.07,22.59,2021-06-05
55101001100,12.07,0.0,2021-06-05
55101001602,12.07,0.0,2021-06-05
55101001706,12.07,0.0,2021-06-05
55101001705,12.07,26.94,2021-06-05
55087013100,10.32,25.2,2021-06-05
55079002500,24.92,70.11,2021-06-05
55061960400,8.74,0.0,2021-06-06
55009020600,8.74,29.41,2021-06-06
55061960500,8.74,0.0,2021-06-06
55077960500,18.46,42.95,2021-06-06
55001950501,18.46,0.0,2021-06-06
55001950502,18.46,0.0,2021-06-06
55001950700,18.46,0.0,2021-06-06
55079100900,39.22,39.22,2021-06-06
55009940001,10.79,8.38,2021-06-06
55071010100,8.74,0.0,2021-06-06
55001950400,18.46,34.29,2021-06-06
55071010200,8.74,0.0,2021-06-06
55063010202,11.34,15.45,2021-06-06
55005000900,31.39,31.39,2021-06-06
55073001103,30.76,30.76,2021-06-06
55059002906,29.46,29.46,2021-06-06
55059002000,25.98,25.98,2021-06-06
55073001400,22.22,22.22,2021-06-06
55017011000,21.25,21.25,2021-06-06
55063010402,11.34,10.86,2021-06-06
55025001403,17.77,17.77,2021-06-06
55081950500,26.36,26.36,2021-06-06
55043960700,26.2,26.2,2021-06-06
55087940000,10.79,0.0,2021-06-06
55009020100,8.74,25.65,2021-06-06
55087013100,10.79,26.28,2021-06-06
55063010203,11.34,0.0,2021-06-06
55101001202,12.63,23.56,2021-06-06
55079021500,51.77,51.77,2021-06-06
55039041400,18.7,26.96,2021-06-06
55039041300,18.7,23.22,2021-06-06
55039040700,18.7,0.0,2021-06-06
55039040400,18.7,57.03,2021-06-06
55047100300,34.77,51.92,2021-06-06
55047100200,34.77,0.0,2021-06-06
55047100100,34.77,47.7,2021-06-06
55079002700,26.07,0.0,2021-06-06
55079002600,26.07,0.0,2021-06-06
55079004000,26.07,58.48,2021-06-06
55079002800,26.07,0.0,2021-06-06
55039040300,18.7,0.0,2021-06-06
55129950200,14.15,0.0,2021-06-06
55079002500,26.07,73.14,2021-06-06
55101001100,12.63,0.0,2021-06-06
55101001602,12.63,0.0,2021-06-06
55101001705,12.63,28.11,2021-06-06
55113100300,14.15,22.07,2021-06-06
55101001706,12.63,0.0,2021-06-06
55013970600,14.15,0.0,2021-06-06
55129950300,14.15,0.0,2021-06-06
55129950600,14.15,23.88,2021-06-06
55013970400,14.15,40.68,2021-06-06
55129950100,14.15,0.0,2021-06-06
55129950500,14.15,0.0,2021-06-06
55013970400,4.89,40.68,2021-06-07
55005000900,4.89,31.39,2021-06-07
55119960200,4.89,0.0,2021-06-07
55007960400,4.89,0.0,2021-06-07
55119960300,4.89,0.0,2021-06-07
55003950500,4.89,0.0,2021-06-07
55017011000,4.89,21.25,2021-06-07
55099970500,4.89,0.0,2021-06-07
55005000300,4.89,0.0,2021-06-07
55017010900,4.89,0.0,2021-06-07
55099970700,4.89,0.0,2021-06-07
55005000200,4.89,0.0,2021-06-07
55099970100,4.89,0.0,2021-06-07
55003950600,4.89,0.0,2021-06-07
55005001001,4.89,0.0,2021-06-07
55099970200,4.89,0.0,2021-06-07
55017011100,4.89,0.0,2021-06-07
55005000400,4.89,0.0,2021-06-07
55003950700,4.89,0.0,2021-06-07
55079021500,51.77,51.77,2021-06-07
55129950200,4.89,0.0,2021-06-07
55013970600,4.89,0.0,2021-06-07
55087013100,10.77,26.28,2021-06-07
55101001602,10.47,0.0,2021-06-07
55009940001,10.77,8.38,2021-06-07
55109120904,13.47,12.42,2021-06-07
55109121000,13.47,13.95,2021-06-07
55079016900,43.51,43.51,2021-06-07
55063010402,11.34,16.36,2021-06-07
55063010203,11.34,0.0,2021-06-07
55063010202,11.34,7.7,2021-06-07
55059002000,25.99,25.99,2021-06-07
55081950500,26.47,26.47,2021-06-07
55101001202,10.47,23.56,2021-06-07
55101001100,10.47,0.0,2021-06-07
55087940000,10.77,0.0,2021-06-07
55005001002,4.89,0.0,2021-06-07
55101001705,10.47,18.67,2021-06-07
55059002906,29.46,29.46,2021-06-07
55073001103,30.76,30.76,2021-06-07
55009020100,8.73,25.65,2021-06-07
55071010200,8.73,0.0,2021-06-07
55071010100,8.73,0.0,2021-06-07
55061960400,8.73,0.0,2021-06-07
55009020600,8.73,29.42,2021-06-07
55061960500,8.73,0.0,2021-06-07
55079100900,39.22,39.22,2021-06-07
55101001706,10.47,0.0,2021-06-07
55129950600,4.89,11.9,2021-06-07
55025001403,17.77,17.77,2021-06-07
55007960600,4.89,0.0,2021-06-07
55001950502,10.67,0.0,2021-06-07
55137960700,10.67,0.0,2021-06-07
55001950400,10.67,34.44,2021-06-07
55137960300,10.67,0.0,2021-06-07
55047100500,10.67,0.0,2021-06-07
55137960200,10.67,0.0,2021-06-07
55077960400,10.67,0.0,2021-06-07
55047100300,10.67,51.92,2021-06-07
55077960300,10.67,0.0,2021-06-07
55077960500,10.67,43.14,2021-06-07
55137960600,10.67,0.0,2021-06-07
55137960400,10.67,0.0,2021-06-07
55137960800,10.67,0.0,2021-06-07
55077960200,10.67,0.0,2021-06-07
55077960100,10.67,0.0,2021-06-07
55039040200,18.49,16.18,2021-06-07
55039040400,18.49,57.03,2021-06-07
55039040700,18.49,0.0,2021-06-07
55039040300,18.49,0.0,2021-06-07
55039041300,18.49,23.22,2021-06-07
55129950100,4.89,0.0,2021-06-07
55047100200,10.67,0.0,2021-06-07
55001950700,10.67,0.0,2021-06-07
55039041400,18.49,26.97,2021-06-07
55079002700,21.6,0.0,2021-06-07
55005000500,4.89,0.0,2021-06-07
55099970400,4.89,0.0,2021-06-07
55005000600,4.89,0.0,2021-06-07
55005000100,4.89,0.0,2021-06-07
55005000800,4.89,0.0,2021-06-07
55107960300,4.89,0.0,2021-06-07
55047100100,10.67,47.7,2021-06-07
55107960400,4.89,0.0,2021-06-07
55107960500,4.89,0.0,2021-06-07
55107960100,4.89,29.32,2021-06-07
55113100300,4.89,11.0,2021-06-07
55129950500,4.89,0.0,2021-06-07
55113100500,4.89,0.0,2021-06-07
55107960200,4.89,0.0,2021-06-07
55113100800,4.89,0.0,2021-06-07
55113100400,4.89,0.0,2021-06-07
55113940000,4.89,0.0,2021-06-07
55113100700,4.89,0.0,2021-06-07
55079002500,21.6,73.14,2021-06-07
55079002800,21.6,0.0,2021-06-07
55079004000,21.6,38.84,2021-06-07
55129950300,4.89,0.0,2021-06-07
55079002600,21.6,0.0,2021-06-07
55031030300,4.24,0.0,2021-06-08
55099970400,4.24,0.0,2021-06-08
55013970700,4.24,0.0,2021-06-08
55095960500,4.24,0.0,2021-06-08
55007960400,4.24,0.0,2021-06-08
55013970800,4.24,0.0,2021-06-08
55003950600,4.24,0.0,2021-06-08
55003950700,4.24,0.0,2021-06-08
55005000900,4.24,23.95,2021-06-08
55107960100,4.24,33.68,2021-06-08
55017011100,4.24,0.0,2021-06-08
55013970400,4.24,31.03,2021-06-08
55005001001,4.24,0.0,2021-06-08
55005000300,4.24,0.0,2021-06-08
55107960400,4.24,0.0,2021-06-08
55005000200,4.24,0.0,2021-06-08
55005001002,4.24,0.0,2021-06-08
55007960600,4.24,0.0,2021-06-08
55095961100,4.24,10.34,2021-06-08
55095960100,4.24,0.0,2021-06-08
55033970100,4.24,0.0,2021-06-08
55059002000,26.52,26.52,2021-06-08
55073001103,31.4,31.4,2021-06-08
55013970600,4.24,0.0,2021-06-08
55079050101,28.22,28.22,2021-06-08
55079004900,35.0,35.0,2021-06-08
55009020100,19.57,19.57,2021-06-08
55011960400,65.47,65.47,2021-06-08
55009020702,12.79,5.52,2021-06-08
55009020600,12.79,22.44,2021-06-08
55079100900,29.92,29.92,2021-06-08
55063010402,16.7,16.7,2021-06-08
55025001403,18.13,18.13,2021-06-08
55079016900,44.42,44.42,2021-06-08
55101001202,24.05,24.05,2021-06-08
55079002500,16.46,55.79,2021-06-08
55079002800,16.46,0.0,2021-06-08
55079004000,16.46,29.64,2021-06-08
55079002600,16.46,0.0,2021-06-08
55079002700,16.46,0.0,2021-06-08
55081950500,27.02,27.02,2021-06-08
55109120904,17.24,19.03,2021-06-08
55109121000,17.24,16.03,2021-06-08
55059002906,30.07,30.07,2021-06-08
55017011000,4.24,16.21,2021-06-08
55107960300,4.24,0.0,2021-06-08
55107960200,4.24,0.0,2021-06-08
55005000400,4.24,0.0,2021-06-08
55001950400,10.24,35.15,2021-06-08
55137960300,10.24,0.0,2021-06-08
55047100500,10.24,0.0,2021-06-08
55137960200,10.24,0.0,2021-06-08
55077960400,10.24,0.0,2021-06-08
55047100300,10.24,53.0,2021-06-08
55077960300,10.24,0.0,2021-06-08
55077960500,10.24,44.03,2021-06-08
55137960600,10.24,0.0,2021-06-08
55137960400,10.24,0.0,2021-06-08
55137960800,10.24,0.0,2021-06-08
55107960500,4.24,0.0,2021-06-08
55077960100,10.24,0.0,2021-06-08
55039040200,19.96,24.79,2021-06-08
55039040400,19.96,58.21,2021-06-08
55039040700,19.96,0.0,2021-06-08
55039040300,19.96,0.0,2021-06-08
55039041300,19.96,23.7,2021-06-08
55039041400,19.96,27.52,2021-06-08
55137960700,10.24,0.0,2021-06-08
55001950502,10.24,0.0,2021-06-08
55077960200,10.24,0.0,2021-06-08
55001950700,10.24,0.0,2021-06-08
55047100200,10.24,0.0,2021-06-08
55113100800,4.24,0.0,2021-06-08
55005000500,4.24,0.0,2021-06-08
55129950100,4.24,0.0,2021-06-08
55129950200,4.24,0.0,2021-06-08
55005000600,4.24,0.0,2021-06-08
55129950600,4.24,9.09,2021-06-08
55113100500,4.24,0.0,2021-06-08
55005000100,4.24,0.0,2021-06-08
55129950500,4.24,0.0,2021-06-08
55005000800,4.24,0.0,2021-06-08
55113100700,4.24,0.0,2021-06-08
55113940000,4.24,0.0,2021-06-08
55129950300,4.24,0.0,2021-06-08
55113100400,4.24,0.0,2021-06-08
55009940001,11.02,8.55,2021-06-08
55087940000,11.02,0.0,2021-06-08
55087013100,11.02,26.83,2021-06-08
55079021500,52.84,52.84,2021-06-08
55113100300,4.24,8.4,2021-06-08
55047100100,10.24,36.39,2021-06-08
55059002000,20.28,20.28,2021-06-09
55073001103,24.01,24.01,2021-06-09
55079050101,28.97,28.97,2021-06-09
55063010402,17.08,17.08,2021-06-09
55107960100,34.46,34.46,2021-06-09
55011960400,67.2,67.2,2021-06-09
55025001403,18.55,18.55,2021-06-09
55081950500,27.63,27.63,2021-06-09
55059002906,30.75,30.75,2021-06-09
55079016900,45.59,45.59,2021-06-09
55101001202,18.39,18.39,2021-06-09
55079004900,35.93,35.93,2021-06-09
55095961000,10.04,0.0,2021-06-09
55071010100,5.65,0.0,2021-06-09
55005000900,10.04,16.28,2021-06-09
55141010900,39.16,39.16,2021-06-09
55079002500,37.94,37.94,2021-06-09
55043960200,37.92,37.92,2021-06-09
55025001502,34.84,34.84,2021-06-09
55101000500,31.8,31.8,2021-06-09
55061960500,5.65,0.0,2021-06-09
55009020600,5.65,15.26,2021-06-09
55061960400,5.65,4.67,2021-06-09
55071010200,5.65,0.0,2021-06-09
55009020100,5.65,13.3,2021-06-09
55079021500,54.04,54.04,2021-06-09
55095960500,10.04,0.0,2021-06-09
55009940002,10.99,8.87,2021-06-09
55095961100,10.04,21.23,2021-06-09
55087940000,10.99,0.0,2021-06-09
55039041400,20.35,28.15,2021-06-09
55039041300,20.35,24.24,2021-06-09
55039040300,20.35,0.0,2021-06-09
55039040700,20.35,0.0,2021-06-09
55039040400,20.35,44.51,2021-06-09
55039040200,20.35,38.18,2021-06-09
55077960100,8.99,0.0,2021-06-09
55137960800,8.99,0.0,2021-06-09
55137960400,8.99,0.0,2021-06-09
55137960600,8.99,0.0,2021-06-09
55077960500,8.99,45.03,2021-06-09
55077960300,8.99,0.0,2021-06-09
55047100300,8.99,40.53,2021-06-09
55077960200,8.99,0.0,2021-06-09
