ID,RR_C,RR_L,date
55077960400,8.99,0.0,2021-06-09
55009940001,10.99,8.75,2021-06-09
55087013100,10.99,27.44,2021-06-09
55109120904,28.3,39.09,2021-06-09
55109121000,28.3,21.87,2021-06-09
55047100100,8.99,24.74,2021-06-09
55047100200,8.99,0.0,2021-06-09
55001950700,8.99,0.0,2021-06-09
55137960700,8.99,0.0,2021-06-09
55001950400,8.99,35.95,2021-06-09
55137960300,8.99,0.0,2021-06-09
55047100500,8.99,0.0,2021-06-09
55137960200,8.99,0.0,2021-06-09
55001950502,8.99,0.0,2021-06-09
55107960400,3.8,0.0,2021-06-10
55129950300,3.8,0.0,2021-06-10
55017011200,3.8,4.84,2021-06-10
55107960500,3.8,0.0,2021-06-10
55033970100,3.8,0.0,2021-06-10
55129950600,3.8,0.0,2021-06-10
55107960300,3.8,0.0,2021-06-10
55005000200,3.8,0.0,2021-06-10
55017011100,3.8,0.0,2021-06-10
55129950500,3.8,13.07,2021-06-10
55005000900,3.8,13.24,2021-06-10
55005000300,3.8,8.47,2021-06-10
55113100700,3.8,0.0,2021-06-10
55113100400,3.8,0.0,2021-06-10
55095961100,3.8,17.26,2021-06-10
55071010200,5.52,0.0,2021-06-10
55017011000,3.8,8.96,2021-06-10
55009020100,5.52,10.81,2021-06-10
55005001001,3.8,0.0,2021-06-10
55071010100,5.52,0.0,2021-06-10
55061960400,5.52,7.62,2021-06-10
55009020600,5.52,12.4,2021-06-10
55061960500,5.52,0.0,2021-06-10
55095960500,3.8,0.0,2021-06-10
55073001103,19.51,19.51,2021-06-10
55025001403,15.07,15.07,2021-06-10
55101000500,32.4,32.4,2021-06-10
55107960100,3.8,28.01,2021-06-10
55033970300,3.8,0.0,2021-06-10
55113940000,3.8,0.0,2021-06-10
55013970600,3.8,0.0,2021-06-10
55063010402,13.88,13.88,2021-06-10
55005000100,3.8,0.0,2021-06-10
55107960200,3.8,0.0,2021-06-10
55039041400,20.19,28.67,2021-06-10
55005001002,3.8,0.0,2021-06-10
55039041300,20.19,24.68,2021-06-10
55039040300,20.19,0.0,2021-06-10
55039040700,20.19,0.0,2021-06-10
55039040400,20.19,36.17,2021-06-10
55039040200,20.19,41.48,2021-06-10
55109121000,28.89,22.28,2021-06-10
55109120904,28.89,39.82,2021-06-10
55087013100,11.99,27.94,2021-06-10
55009940001,11.99,8.91,2021-06-10
55009940002,11.99,14.46,2021-06-10
55001950502,17.78,0.0,2021-06-10
55001950700,17.78,0.0,2021-06-10
55001950400,17.78,29.21,2021-06-10
55001950501,17.78,0.0,2021-06-10
55087940000,11.99,0.0,2021-06-10
55079016900,46.43,46.43,2021-06-10
55077960500,17.78,45.87,2021-06-10
55005000500,3.8,0.0,2021-06-10
55005000600,3.8,0.0,2021-06-10
55005000800,3.8,0.0,2021-06-10
55025001502,35.5,35.5,2021-06-10
55043960200,38.64,38.64,2021-06-10
55141010900,39.9,39.9,2021-06-10
55005000400,3.8,0.0,2021-06-10
55059002906,24.98,24.98,2021-06-10
55079050101,29.51,29.51,2021-06-10
55079004900,36.6,36.6,2021-06-10
55079021500,43.91,43.91,2021-06-10
55081950500,28.14,28.14,2021-06-10
55011960400,68.46,68.46,2021-06-10
55059002000,22.04,22.04,2021-06-10
55107960400,3.88,0.0,2021-06-11
55017011200,3.88,9.94,2021-06-11
55107960500,3.88,0.0,2021-06-11
55033970100,3.88,0.0,2021-06-11
55129950300,3.88,0.0,2021-06-11
55129950600,3.88,0.0,2021-06-11
55129950500,3.88,20.13,2021-06-11
55005000200,3.88,0.0,2021-06-11
55017011100,3.88,0.0,2021-06-11
55005000900,3.88,6.76,2021-06-11
55005000300,3.88,17.39,2021-06-11
55107960300,3.88,0.0,2021-06-11
55113100700,3.88,0.0,2021-06-11
55113100400,3.88,0.0,2021-06-11
55095961100,3.88,17.68,2021-06-11
55005001001,3.88,0.0,2021-06-11
55017011000,3.88,4.58,2021-06-11
55013970600,3.88,0.0,2021-06-11
55113940000,3.88,0.0,2021-06-11
55033970300,3.88,0.0,2021-06-11
55107960100,3.88,19.07,2021-06-11
55079021500,33.62,33.62,2021-06-11
55025001502,27.26,27.26,2021-06-11
55101000500,24.88,24.88,2021-06-11
55059002906,19.13,19.13,2021-06-11
55083101300,18.98,18.98,2021-06-11
55029100500,50.58,50.58,2021-06-11
55059002000,16.88,16.88,2021-06-11
55105001600,37.36,37.36,2021-06-11
55079019000,35.46,35.46,2021-06-11
55095960500,3.88,0.0,2021-06-11
55107960200,3.88,0.0,2021-06-11
55141010900,40.96,40.96,2021-06-11
55005001002,3.88,0.0,2021-06-11
55005000100,3.88,0.0,2021-06-11
55039041400,19.36,23.41,2021-06-11
55039041300,19.36,25.27,2021-06-11
55039040700,19.36,0.0,2021-06-11
55039040400,19.36,24.63,2021-06-11
55039040200,19.36,53.23,2021-06-11
55109121000,26.67,22.87,2021-06-11
55109120904,26.67,32.61,2021-06-11
55087013100,12.26,22.82,2021-06-11
55087940000,12.26,0.0,2021-06-11
55009940001,12.26,9.12,2021-06-11
55009940002,12.26,22.27,2021-06-11
55011960400,70.27,70.27,2021-06-11
55079016800,18.7,0.0,2021-06-11
55079016700,18.7,0.0,2021-06-11
55039040300,19.36,0.0,2021-06-11
55079016400,18.7,23.4,2021-06-11
55079016900,18.7,47.53,2021-06-11
55005000500,3.88,0.0,2021-06-11
55005000400,3.88,0.0,2021-06-11
55005000800,3.88,0.0,2021-06-11
55081950500,22.98,22.98,2021-06-11
55043960200,39.67,39.67,2021-06-11
55005000600,3.88,0.0,2021-06-11
55079004900,37.57,37.57,2021-06-11
55077960500,16.12,46.95,2021-06-11
55001950501,16.12,0.0,2021-06-11
55001950400,16.12,22.37,2021-06-11
55001950700,16.12,0.0,2021-06-11
55079050101,30.29,30.29,2021-06-11
55001950502,16.12,0.0,2021-06-11
55005000100,4.64,0.0,2021-06-12
55113940000,4.64,0.0,2021-06-12
55129950300,4.64,0.0,2021-06-12
55129950500,4.64,22.82,2021-06-12
55107960100,4.64,16.17,2021-06-12
55113100700,4.64,0.0,2021-06-12
55005001001,4.64,0.0,2021-06-12
55113100400,4.64,0.0,2021-06-12
55017011100,4.64,0.0,2021-06-12
55017011000,4.64,3.88,2021-06-12
55005000400,4.64,0.0,2021-06-12
55005000300,4.64,22.18,2021-06-12
55079019000,36.19,36.19,2021-06-12
55005000900,4.64,5.74,2021-06-12
55029100500,51.62,51.62,2021-06-12
55081950500,19.49,19.49,2021-06-12
55083101300,19.36,19.36,2021-06-12
55105001600,38.13,38.13,2021-06-12
55131470202,29.41,29.41,2021-06-12
55079021500,28.52,28.52,2021-06-12
55025001502,22.2,22.2,2021-06-12
55101000500,20.26,20.26,2021-06-12
55059002906,16.23,16.23,2021-06-12
55107960400,4.64,0.0,2021-06-12
55059002000,14.31,14.31,2021-06-12
55017011200,4.64,12.68,2021-06-12
55005000500,4.64,0.0,2021-06-12
55107960300,4.64,0.0,2021-06-12
55005001002,4.64,0.0,2021-06-12
55107960500,4.64,0.0,2021-06-12
55039041300,18.52,25.77,2021-06-12
55039040300,18.52,0.0,2021-06-12
55039040700,18.52,0.0,2021-06-12
55039040400,18.52,20.89,2021-06-12
55039040200,18.52,54.29,2021-06-12
55109121000,25.17,23.32,2021-06-12
55109120904,25.17,27.65,2021-06-12
55087013100,12.17,19.35,2021-06-12
55087940000,12.17,0.0,2021-06-12
55009940001,12.17,9.3,2021-06-12
55009940002,12.17,25.25,2021-06-12
55039041400,18.52,19.85,2021-06-12
55079016700,19.9,0.0,2021-06-12
55079016800,19.9,0.0,2021-06-12
55005000800,4.64,0.0,2021-06-12
55107960200,4.64,0.0,2021-06-12
55079004900,31.85,31.85,2021-06-12
55077960500,39.81,39.81,2021-06-12
55005000600,4.64,0.0,2021-06-12
55141010900,41.79,41.79,2021-06-12
55079050101,30.9,30.9,2021-06-12
55011960400,71.68,71.68,2021-06-12
55079016400,19.9,26.52,2021-06-12
55079016900,19.9,48.48,2021-06-12
55043960200,40.46,40.46,2021-06-12
55005000300,45.26,45.26,2021-06-13
55029100500,52.65,52.65,2021-06-13
55077960500,40.5,40.5,2021-06-13
55043960200,41.26,41.26,2021-06-13
55079016400,18.17,26.99,2021-06-13
55079016900,18.17,41.0,2021-06-13
55081950500,14.84,14.84,2021-06-13
55079016700,18.17,0.0,2021-06-13
55083101100,11.45,0.0,2021-06-13
55141010900,42.61,42.61,2021-06-13
55083101000,11.45,0.0,2021-06-13
55017011200,16.13,25.87,2021-06-13
55083101200,11.45,16.81,2021-06-13
55079019000,36.91,36.91,2021-06-13
55129950500,27.87,27.87,2021-06-13
55079004900,25.87,25.87,2021-06-13
55017011100,16.13,0.0,2021-06-13
55127000901,30.53,30.53,2021-06-13
55025012502,29.59,29.59,2021-06-13
55105001600,29.1,29.1,2021-06-13
55025001502,18.83,18.83,2021-06-13
55101000500,17.18,17.18,2021-06-13
55079016800,18.17,0.0,2021-06-13
55083101300,11.45,19.75,2021-06-13
55131470202,8.78,30.0,2021-06-13
55133200102,8.78,0.0,2021-06-13
55079000600,8.78,6.22,2021-06-13
55079001400,8.78,35.17,2021-06-13
55039041300,32.97,21.79,2021-06-13
55039040200,32.97,55.23,2021-06-13
55087013100,12.37,14.73,2021-06-13
55087940000,12.37,0.0,2021-06-13
55009940001,12.37,9.46,2021-06-13
55011960400,72.91,72.91,2021-06-13
55109121000,22.97,23.73,2021-06-13
55109120904,22.97,21.05,2021-06-13
55079000201,8.78,23.61,2021-06-13
55079000202,8.78,0.0,2021-06-13
55009940002,12.37,32.19,2021-06-13
55079000101,8.78,0.0,2021-06-13
55133200202,8.78,0.0,2021-06-13
55079000700,8.78,0.0,2021-06-13
55079050101,8.78,31.29,2021-06-13
55079000301,8.78,0.0,2021-06-13
55079000302,8.78,0.0,2021-06-13
55079000303,8.78,0.0,2021-06-13
55131470204,8.78,0.0,2021-06-13
55133200103,8.78,0.0,2021-06-13
55079000102,8.78,0.0,2021-06-13
55079000304,8.78,0.0,2021-06-13
55083101200,12.61,21.57,2021-06-14
55079016800,15.94,0.0,2021-06-14
55079016700,15.94,0.0,2021-06-14
55079016900,15.94,35.99,2021-06-14
55079016400,15.94,23.69,2021-06-14
55141010900,37.4,37.4,2021-06-14
55029100500,54.05,54.05,2021-06-14
55083101100,12.61,0.0,2021-06-14
55083101000,12.61,0.0,2021-06-14
55083101300,12.61,20.27,2021-06-14
55005000300,46.46,46.46,2021-06-14
55101000500,15.08,15.08,2021-06-14
55127000901,31.34,31.34,2021-06-14
55025012502,30.38,30.38,2021-06-14
55017011100,16.56,0.0,2021-06-14
55017011200,16.56,26.56,2021-06-14
55129950500,23.78,23.78,2021-06-14
55079004900,22.71,22.71,2021-06-14
55105001600,23.85,23.85,2021-06-14
55025001502,16.53,16.53,2021-06-14
55135100700,38.32,54.74,2021-06-14
55135101000,38.32,29.38,2021-06-14
55077960500,42.75,42.75,2021-06-14
55079019000,37.89,37.89,2021-06-14
55109120904,20.16,18.49,2021-06-14
55109121000,20.16,20.82,2021-06-14
55011960400,64.0,64.0,2021-06-14
55039040200,31.62,48.48,2021-06-14
55087013100,11.64,12.94,2021-06-14
55087940000,11.64,0.0,2021-06-14
55009940001,11.64,9.71,2021-06-14
55009940002,11.64,28.26,2021-06-14
55079000201,8.78,25.85,2021-06-14
55079000202,8.78,0.0,2021-06-14
55133200202,8.78,0.0,2021-06-14
55079000101,8.78,0.0,2021-06-14
55079000102,8.78,0.0,2021-06-14
55133200103,8.78,0.0,2021-06-14
55039041300,31.62,23.01,2021-06-14
55079000304,8.78,0.0,2021-06-14
55079000302,8.78,0.0,2021-06-14
55079000301,8.78,0.0,2021-06-14
55079050101,8.78,25.64,2021-06-14
55079000700,8.78,0.0,2021-06-14
55133200102,8.78,0.0,2021-06-14
55079000303,8.78,0.0,2021-06-14
55079000600,8.78,10.22,2021-06-14
55079001400,8.78,43.34,2021-06-14
55131470202,8.78,24.58,2021-06-14
55043960200,42.35,42.35,2021-06-14
55131470204,8.78,0.0,2021-06-14
55079016400,14.66,24.57,2021-06-15
55079016900,14.66,29.79,2021-06-15
55079016700,14.66,0.0,2021-06-15
55079016800,14.66,0.0,2021-06-15
55029100500,56.15,56.15,2021-06-15
55011960400,55.17,55.17,2021-06-15
55043960200,37.55,37.55,2021-06-15
55079019000,39.37,39.37,2021-06-15
55005000300,40.14,40.14,2021-06-15
55017011200,27.59,27.59,2021-06-15
55077960500,36.86,36.86,2021-06-15
55127000901,32.57,32.57,2021-06-15
55109120904,16.18,12.75,2021-06-15
55141010800,15.59,0.0,2021-06-15
55079004900,17.62,17.62,2021-06-15
55141010700,15.59,10.38,2021-06-15
55025012502,31.56,31.56,2021-06-15
55135100700,39.91,56.89,2021-06-15
55135101000,39.91,30.54,2021-06-15
55129950500,21.14,21.14,2021-06-15
55027960300,15.67,15.67,2021-06-15
55105001600,20.61,20.61,2021-06-15
55083101200,13.75,25.61,2021-06-15
55109121000,16.18,17.95,2021-06-15
55083101300,13.75,21.06,2021-06-15
55141010900,15.59,32.24,2021-06-15
55083101100,13.75,0.0,2021-06-15
55083101000,13.75,0.0,2021-06-15
55079000201,8.97,27.98,2021-06-15
55079000202,8.97,0.0,2021-06-15
55133200202,8.97,0.0,2021-06-15
55079000101,8.97,0.0,2021-06-15
55079000102,8.97,0.0,2021-06-15
55133200103,8.97,0.0,2021-06-15
55079000304,8.97,0.0,2021-06-15
55079000302,8.97,0.0,2021-06-15
55079000301,8.97,0.0,2021-06-15
55079050101,8.97,22.15,2021-06-15
55131470204,8.97,0.0,2021-06-15
55133200102,8.97,0.0,2021-06-15
55079000303,8.97,0.0,2021-06-15
55079000600,8.97,13.27,2021-06-15
55079001400,8.97,50.04,2021-06-15
55009940002,11.23,29.3,2021-06-15
55131470202,8.97,21.24,2021-06-15
55039041300,27.19,19.84,2021-06-15
55039040200,27.19,41.79,2021-06-15
55087013100,11.23,8.92,2021-06-15
55087940000,11.23,0.0,2021-06-15
55009940001,11.23,10.07,2021-06-15
55079000700,8.97,0.0,2021-06-15
55079016800,13.22,0.0,2021-06-16
55011960400,49.78,49.78,2021-06-16
55025012502,32.61,32.61,2021-06-16
55127000901,33.65,33.65,2021-06-16
55083101200,13.56,23.11,2021-06-16
55079019000,34.79,34.79,2021-06-16
55077960500,39.99,39.99,2021-06-16
55017011200,28.5,28.5,2021-06-16
55079016700,13.22,0.0,2021-06-16
55043960200,33.87,33.87,2021-06-16
55079016900,13.22,26.87,2021-06-16
55079004900,15.9,15.9,2021-06-16
55005000300,35.48,35.48,2021-06-16
55135100700,34.36,39.12,2021-06-16
55109121000,14.59,16.2,2021-06-16
55109120904,14.59,11.51,2021-06-16
55141010900,29.09,29.09,2021-06-16
55021970300,23.24,15.11,2021-06-16
55111000100,23.24,28.15,2021-06-16
55129950500,19.07,19.07,2021-06-16
55027960300,13.85,13.85,2021-06-16
55105001600,18.21,18.21,2021-06-16
55083101300,13.56,21.75,2021-06-16
55079016400,13.22,22.17,2021-06-16
55083101000,13.56,0.0,2021-06-16
55135101000,34.36,31.56,2021-06-16
55029100500,58.02,58.02,2021-06-16
55083101100,13.56,0.0,2021-06-16
55079000201,8.74,29.74,2021-06-16
55079000202,8.74,0.0,2021-06-16
55133200202,8.74,0.0,2021-06-16
55079000101,8.74,0.0,2021-06-16
55079000102,8.74,0.0,2021-06-16
55131470204,8.74,0.0,2021-06-16
55079000304,8.74,0.0,2021-06-16
55079000302,8.74,0.0,2021-06-16
55079000301,8.74,0.0,2021-06-16
55079050101,8.74,19.58,2021-06-16
55133200103,8.74,0.0,2021-06-16
55133200102,8.74,0.0,2021-06-16
55079000303,8.74,0.0,2021-06-16
55079000600,8.74,11.73,2021-06-16
55079001400,8.74,55.4,2021-06-16
55131470202,8.74,18.77,2021-06-16
55039041300,24.52,17.9,2021-06-16
55039040200,24.52,37.7,2021-06-16
55087013100,10.87,8.05,2021-06-16
55087940000,10.87,0.0,2021-06-16
55009940001,10.87,10.4,2021-06-16
55079000700,8.74,0.0,2021-06-16
55009940002,10.87,26.44,2021-06-16
55079019000,31.23,31.23,2021-06-17
55135101000,31.8,32.45,2021-06-17
55135100700,31.8,30.11,2021-06-17
55039040200,20.04,30.89,2021-06-17
55083101200,12.72,23.72,2021-06-17
55009940002,9.63,21.66,2021-06-17
55009940001,9.63,10.67,2021-06-17
55087940000,9.63,0.0,2021-06-17
55087013100,9.63,4.12,2021-06-17
55005000300,31.85,31.85,2021-06-17
55039041300,20.04,14.66,2021-06-17
55043960200,28.91,28.91,2021-06-17
55109120904,7.1,5.89,2021-06-17
55141010800,12.35,0.0,2021-06-17
55141010900,12.35,23.83,2021-06-17
55141010700,12.35,9.62,2021-06-17
55079016800,10.13,0.0,2021-06-17
55079016700,10.13,0.0,2021-06-17
55079016900,10.13,20.64,2021-06-17
55079016400,10.13,17.03,2021-06-17
55109120800,7.1,5.97,2021-06-17
55109120700,7.1,0.0,2021-06-17
55109121000,7.1,13.27,2021-06-17
55083101300,12.72,19.49,2021-06-17
55027960300,12.43,12.43,2021-06-17
55011960400,40.78,40.78,2021-06-17
55083101000,12.72,0.0,2021-06-17
55079001400,8.59,59.81,2021-06-17
55025012502,33.53,33.53,2021-06-17
55105001600,16.36,16.36,2021-06-17
55079000201,8.59,31.21,2021-06-17
55079000202,8.59,0.0,2021-06-17
55133200202,8.59,0.0,2021-06-17
55079000101,8.59,0.0,2021-06-17
55079000102,8.59,0.0,2021-06-17
55133200103,8.59,0.0,2021-06-17
55131470204,8.59,0.0,2021-06-17
55079000304,8.59,0.0,2021-06-17
55079000302,8.59,0.0,2021-06-17
55079000301,8.59,0.0,2021-06-17
55079050101,8.59,17.58,2021-06-17
55083101100,12.72,0.0,2021-06-17
55079000700,8.59,0.0,2021-06-17
55079000303,8.59,0.0,2021-06-17
55079000600,8.59,10.53,2021-06-17
55131470202,8.59,16.85,2021-06-17
55029100500,52.08,52.08,2021-06-17
55017011200,29.3,29.3,2021-06-17
55001950700,12.24,0.0,2021-06-17
55001950502,12.24,0.0,2021-06-17
55021970300,12.24,11.65,2021-06-17
55077960500,12.24,41.03,2021-06-17
55077960400,12.24,0.0,2021-06-17
55111000100,12.24,14.47,2021-06-17
55127000901,34.6,34.6,2021-06-17
55133200102,8.59,0.0,2021-06-17
55009001801,35.76,35.76,2021-06-17
